"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2017-02-25 18:00:00,63330.75,64079.0939142065,64851.8095623774,62112.7999792986,63613.1877195341,61675.890809172,61866.8298013495,62883.9806780217,62511.698542522,62696.9235303661,64026.9839092079,62387.6866174297,62763.4028936408,61981.3395460125,67818.645396794,64115.6212139874,63070.9224259785,63416.5372091242,62538.1384526056,62520.8778829201,62958.4248747403,63960.5821824259,61943.887061273,62027.6077148537,62654.0031872156,62752.8734640615,62447.892601367,60256.8261768301,63686.1714006179,63801.1032758943,62633.7568956929,64864.9139784231,64231.2017156602,62379.3510742577,61531.307638064,63737.5914447501,59777.1638838582,60675.9170576374,62270.7023797399,65855.2299070865,61827.0755818225,62900.0496784157,66487.0479472394,63151.0316666995,63310.9370753955,63121.4428129253
2017-02-26 18:00:00,58109.5,60420.2001397489,59499.6286711156,61774.8534300002,60188.3483208262,60071.6200789904,61151.1125913655,60635.1498696746,60868.3941893521,62267.4598069064,59646.5264634215,61028.3926888588,60276.7744652076,62914.6348294136,60227.793033252,60478.7140061528,61657.0131068227,59834.5894640578,60817.9456337303,59319.8774231202,60113.6013196445,59478.6755630916,60371.6895224879,60901.1741883911,59410.4996995147,60764.4151811099,58881.1385384144,61926.6472983164,61428.4014096237,60516.3282953043,63105.3898761216,61275.8437575941,60690.6956233797,59271.9820591849,62411.0395589655,57935.4778905375,59076.6597756998,60578.7284426624,60951.2193397061,60152.9861470739,59775.6612996432,64727.5238449379,58406.4147964029,61552.8048684684,61368.4428084331,58447.8987286293
2017-02-27 11:00:00,70473.5,72540.8140421829,74053.1482564057,72118.8747818609,72260.4797432133,72379.5466052916,72885.8018762043,73073.4968285611,73277.8012147492,72829.2464312931,72252.3281048239,71627.9283816404,78070.6903773054,74483.2466961716,73479.6962869316,72903.9587849012,72763.7435230334,72115.5690975427,73403.0766472109,74367.6661944988,72364.84495981,71722.8434389207,72219.5481057849,73152.0946589271,72041.8495398125,70756.639687025,73865.2327000455,74212.6271629373,73004.9184445729,74456.5437925544,74822.5146520436,72639.7315979411,71977.8949598996,76187.6539225632,70029.2088643696,70407.9023388452,71867.4822117371,76107.2748875979,71504.1400635067,73322.9674064899,76078.6777613707,73565.9160974662,72948.9685108775,72626.9976740269,70294.9179259874,73618.6137233393
2017-02-28 11:00:00,73658.25,74182.8361772767,72321.4947960055,72474.6131190721,72840.5171572598,73010.5830811425,73202.7216921302,73340.1577761227,72957.4577391634,72012.1119421421,71379.0213663032,78200.3782981764,74612.9346170426,73609.3842078026,72663.7426222194,72890.9875111315,72013.5562994828,73532.7645680819,74497.3541153698,72534.8820386225,71465.8437551774,71979.3319431031,73281.7825797981,71801.6333771307,70972.6242530144,73994.9206209165,74342.3150838083,73128.9560244295,74216.3276298726,75054.3365027604,72747.8533744321,72218.3113016203,76962.0635855434,70490.0054150638,70302.0092882113,71758.5744303109,76236.9628084689,71297.5932096799,73452.6553273609,75838.4615986889,73695.6040183372,73062.6890677885,72658.4151441195,70654.4084492299,73378.3975606574,70772.3401830298
2017-03-01 11:00:00,74123.5,73121.8375884888,73284.4260755801,73456.7656458943,73812.233104746,74031.3266167557,74202.1993643185,73760.1271181001,72763.1003364404,72042.5734928231,78949.922335134,75362.4786540003,74445.1480552948,73110.2750591131,73952.410699979,72849.1397628737,74371.4696703797,75246.8981523274,73407.9591810771,72235.5048288453,72437.0991399995,74089.7018130803,72163.5860828142,71896.6907893637,74932.3802142343,75091.8591207659,73952.2657290878,74744.4646578741,75854.3020053571,73640.5315480891,73071.0388329631,77578.3120741778,71225.2333911781,70690.5022216751,72630.9616010531,76986.5068454265,72417.4669014523,74282.3086050394,76126.6947466422,74536.3082197757,73878.5000613871,73497.3974113897,71367.4430813419,73666.6307086108,71642.739941256,70908.4408221982
2017-03-02 11:00:00,74115.75,72573.9212470857,72840.5868136027,73109.8912091561,73302.0298201438,73439.4659041363,73056.765867177,72172.7384321372,71436.9432533501,78299.68642619,74702.8837983132,73708.6923358162,72721.6645092664,73312.7173577083,72198.9038539297,73627.2691309587,74584.4833438972,72634.1901666361,71585.2689199013,72063.338725712,73381.0907078117,71859.5552641776,71246.4548804197,74090.0867415284,74420.0277266544,73228.2641524431,74274.2495169195,75113.8161420408,72847.1615024457,72420.8029240191,76962.1332418862,70523.913974872,70460.1909607687,71980.7256921091,76336.2709364825,71812.5372596757,73532.8155023376,75896.3834857358,73794.2861633677,73161.997195802,72757.7232721331,70717.2071723979,73436.3194477044,70970.7538157515,70258.2049132542,74270.4372070573
2017-03-03 11:00:00,71266.75,73184.6207066214,73379.2931950388,73466.5167116178,73622.9877800667,73225.3417900783,72345.4666456567,71624.9398020394,78532.2886443503,74935.4860164735,73864.6749142558,72550.2216477942,73176.9177531944,72431.50607209,73784.5656735348,74955.2543440543,72826.4432268549,71817.8711380616,72019.4654492158,73549.1794787806,71729.7879320596,71479.05709858,74346.7504514576,74652.6299448147,73718.934433645,74118.674528992,75793.0067863876,73002.4123092278,72653.4051421794,77306.1671349049,71005.2541746724,69426.8059880312,72213.3279102694,76568.8731546428,71584.8405668465,73689.1890313067,75544.4725673406,73953.835979596,73347.4001432492,72889.886609546,71081.1240077026,72090.4847764848,71511.010466657,70490.8071314145,74503.0394252176,74283.5745389877
2017-03-04 19:00:00,59642.75,60813.0849805902,61052.2732049186,62010.6942643073,60669.9508438908,61157.5763115886,60485.0263572729,66122.4757676351,62525.6731397583,61374.7527968196,61857.2145900687,60971.5887870499,60953.7928500542,61279.3761545915,62242.8170680995,60313.3209174797,60531.1808392267,61127.3468564629,61051.0534938882,60898.2470963491,59301.7441475281,61920.1103334972,62093.2265485024,61094.1789393486,63368.4871027961,63281.8473548335,60841.8256693369,60239.7453093049,62833.5405244028,58726.9388363667,59554.4285466453,60854.5057476302,64159.0602779276,60422.9740734217,61203.8800492568,64990.6210716124,61454.8620375406,61691.4986362982,61538.9409842686,58863.9587791641,62189.7445249909,58984.3570140175,59536.4691601238,61917.0180903752,61708.8616522768,62530.557033581
2017-03-05 19:00:00,58833,58626.8627490365,59216.8266369065,57638.9910749189,58206.6963277938,58094.2074083364,61313.2049514034,57755.6627914267,58306.145339185,59434.2386900019,57707.1935286756,57954.5395059999,56576.4063483003,58130.2714484416,57457.6358524549,57890.6264802902,58693.9839346871,56719.5516113958,58253.8591859352,56878.7682474613,59298.6652512122,59132.5887200821,58387.478039432,60200.5440461557,58494.0097674706,57997.1194170372,57319.7428390869,60410.564624336,56303.9629362999,56991.646640256,58425.2485574434,59349.7894616959,58057.9341541164,57392.2993789274,62083.9344429935,56645.5912213089,58806.8740787169,59039.80014492,56440.9828790973,59021.8014683505,54549.4128703563,57113.493260057,58574.425704692,58092.4437024186,59811.2232862587,57553.6210412162
2017-03-06 11:00:00,73379,72427.0164943313,72168.3839653646,71408.3920260386,70799.9750970481,77410.125659901,73813.3230320242,72667.8536892715,72101.9820395395,72163.9328245062,71527.3952015708,72592.5688250615,73530.4669603654,71744.6294003471,70894.4424304116,71363.2891778738,72344.3537271685,70987.655419435,70502.7768175901,73161.4115545384,73380.8764407683,72288.4037934731,73402.3496721769,73951.0264213915,71957.6007361567,71684.3604807967,75581.8730485924,69634.353208583,69792.9554516689,71295.6813682678,75446.7101701935,70953.3873134697,72500.8247956174,75024.4836409932,72744.7766116958,72225.2371587999,71868.1625058441,70081.1930494625,72223.6070943717,70173.8876235635,69916.1367442767,73204.6679826411,72996.5115445427,73694.9225776082,70311.2897328549,71204.872749985
2017-03-07 11:00:00,73770.5,73816.0555315334,73056.0635922074,72410.9574319599,79057.7972260698,75460.994598193,74254.8648995957,73717.0768548143,73748.4064390249,73175.0667677396,74159.8826599775,75178.1385265342,73392.3009665159,72542.1139965804,73102.0551061907,74002.8968193152,72666.9924262329,72150.4483837589,74810.9287353804,75029.7627718458,73951.9381866824,75075.7004976206,75830.4384579151,73605.2723023255,73332.0320469655,77585.7155829501,71282.0247747518,71403.9377865806,72943.3529344366,77094.3817363623,72413.7978167268,74085.5706023121,76697.8344664369,74320.2510471413,73875.0442641962,73515.8340720129,71728.8646156312,74018.7551428565,71821.5591897323,71527.1190791885,74861.9845895796,74557.4972272048,75342.594143777,71922.2720677667,72852.5443161538,74659.0151100848
2017-03-08 12:00:00,74955.75,73333.0545391601,72570.656232223,79315.1215357162,75718.3189078394,74417.2069696239,73761.7815240414,74008.1746814442,73436.2380335453,74342.8949119585,75287.0870814922,73672.7195009119,72799.4383062268,73161.6695781269,74209.2624963288,72871.7498552133,72407.7726934053,74916.3394197312,75119.308899226,74132.3685738426,74675.7818861964,76288.2147979617,73884.1627563519,73609.2761182208,78440.7320950409,71849.4980870093,71611.8588669714,73214.3389634559,77351.7060460087,72627.3796343774,74260.2211289616,76943.0149704256,74512.1892092421,74073.3798411798,73785.2452005937,71986.1889252777,73963.0881631206,72078.8834993787,71706.1452650807,75068.2530450268,74740.9296338227,75450.4623556284,72101.2982536589,73109.8686258002,74814.8215368512,75599.9184534234
2017-03-09 11:00:00,73721.25,72854.4409159872,78943.073052272,75346.2704243952,74053.6963003649,74074.0551558052,74065.4009671246,73343.5453621881,73972.4885710959,74915.0385980479,73308.157818562,72940.0599237648,73439.947731214,73837.2140128846,73278.9288366087,72035.7242099611,74567.2196757327,74747.2604157818,73760.3200903984,75027.0769354458,75841.6176822375,73413.1967171495,73132.8624181799,77769.691194761,71167.300600954,71963.1539162208,73091.3040322149,76979.6575625645,72827.3232029074,73900.7702508749,77294.310019675,74145.9301754154,74001.8887514158,73853.6777421464,71614.1404418335,74323.3995147066,71754.0758741399,71381.3935955794,74901.3657038188,74368.8811503786,75063.4143527364,72348.9980285034,72737.820142356,74442.773053407,75672.1760508587,73636.126198
2017-03-10 11:00:00,71281.5,78504.9441219276,74908.1414940508,73534.3596407515,72553.1285264831,72990.5257735394,72412.1487045218,73462.6413205305,74476.9096677035,72706.2643282069,71818.1111174482,71992.1209267931,73322.191160054,71712.5509452402,71611.1344403746,74106.1620059426,74309.1314854374,73328.9913069263,73769.178350801,75583.8053220565,72884.3742391007,72630.1857864066,77811.1486063411,71119.2863025387,69543.512610051,72318.5567431142,76541.5286322201,71741.2718873594,73399.0850825402,75517.1280449179,73615.5673700204,73217.6468958578,72804.7770027789,71176.011511489,72063.140254062,71277.1900767656,70463.4626089918,74258.0756312382,73843.3872438499,74746.0528797232,71125.0393494744,72185.9833878467,74004.6441230626,74789.7410396348,73181.3761960073,74406.0024127107
2017-03-11 19:00:00,60815.25,62774.1958071784,61385.6854107382,62083.6113982778,60807.3194541787,60602.5552978082,61304.4776814692,62646.492170679,60464.8515285532,60542.1072476234,61478.5145732757,61169.2031232579,60854.9387715609,59525.9238316978,62028.1936719559,62247.0277084212,61298.7612754289,62477.49052508,65662.4150348702,60645.2584012678,60396.1786604744,63159.2509485522,59010.1189815809,59770.4723300442,61041.5488027847,66275.0621626453,60707.310685119,61232.7593612482,64955.4478585643,61477.9192857887,61596.0631165628,61788.69652582,59092.6840219127,61691.9179844928,59129.2018754314,59893.653622652,62079.2495261551,61700.8702607518,63484.2446130123,60284.2513028318,59944.3821746403,61876.2800466603,62723.306330235,61165.7344158361,62388.1189786074,61349.1779356982
2017-03-12 19:00:00,58559.25,58933.2423325249,60112.9181846404,58438.6590477947,58631.8620841708,56629.1290013565,58841.2870619807,58241.6987872131,58571.414033986,59507.8213596383,57356.6412865062,58884.2455579235,57555.2306180604,59978.5966679753,59903.4565487283,58993.9209954259,60506.7973114426,59184.4281476616,58674.5651876304,58073.3026723155,61085.1316386115,57039.4257679435,57799.7791164068,59070.8555891472,61323.5444426109,58744.3723249747,58152.1455709591,62758.501457269,56585.9982636824,59625.3699029254,59818.0033121826,57121.9908082753,59721.2247708554,55223.9798846318,57922.9604090146,59254.9833705446,58498.5960084872,60248.5465935595,58387.7059639224,57671.1554794197,59319.5731429696,60742.2520113872,58787.4713761569,59107.6969167861,59378.4847220608,58313.5580891944
2017-03-13 19:00:00,70288,72163.2332069472,71215.0733983429,70724.8802099372,71587.171259735,72674.9005039163,70711.6324517183,70621.7290562928,71558.136381945,71417.8769624514,70983.5573548317,69605.5456403672,72194.2909497189,72510.4448866735,71268.3817197812,72557.1123337494,75458.3297985855,70934.8392780182,70651.7079924361,75088.1068319913,69089.7407902502,69873.342557846,71121.170611454,76390.1035862091,70837.7863984637,71492.1890201168,75308.097168769,71652.5574072806,71675.6849252322,71868.3183344894,69172.3058305821,71771.5397931622,69335.0102050696,69978.3539080997,72362.069131985,71889.8035873441,73280.1593767276,70444.2977841851,70274.4205375705,72143.2350955197,72889.2372307422,71148.3618916727,72740.7682888121,71428.7997443676,70368.4284198996,70682.1771064776
2017-03-14 19:00:00,71980.75,72067.8021376708,71325.287352589,72362.6859222759,73450.4151664572,71487.1471142592,70835.7267530096,71829.2345717642,72193.3916249923,71197.7856642647,70436.1376084916,72969.8056122598,73988.4164932835,72190.8581701143,72710.6619802814,76468.6308107014,71710.3539405591,71427.222654977,77007.4383026374,70439.1039010544,70026.892204378,71311.5615856249,77165.61824875,71045.1517308195,72267.7036826577,76160.8259080969,72428.0720698215,71980.7297476489,72107.3212175671,70217.0441089425,72021.8679810214,70256.2332682645,70131.9035546317,73150.9572368759,72665.318249885,74250.8981500218,70591.5706327612,71134.9457675374,72918.7497580606,73664.7518932831,72120.2758468757,73593.49702814,72107.9291488509,70517.4227580332,70878.4298564692,70646.8383523859
2017-03-15 11:00:00,70968.25,71567.7757354946,72398.9463932235,73551.8983306618,71719.1234343375,71449.377192063,72448.1879040443,72229.6520959399,71815.934531839,70472.3980794392,73006.0660832074,74084.5789130628,72329.6107930876,73324.3124193348,76753.6575075469,71894.9318654256,71463.4831259246,77103.6007224167,70535.2663208337,70640.5426434314,71932.1779446344,77201.8787196976,71670.4239607166,72303.9641536053,76400.7627900692,72464.3325407691,72540.3976098425,72720.9716566205,70310.3806684066,72635.5184200748,70292.4937392121,70745.5539936851,73390.8941188482,72701.5787208326,74389.6507729951,71260.4887914393,71196.4035976295,72955.0102290082,73701.0123642307,72216.438266655,73833.4339101123,72330.9565695862,71205.2210718145,71498.0758850091,71325.8522336194,71523.4075852068
2017-03-16 19:00:00,70212.75,71258.0964182665,72527.1053681919,70493.3753616156,70312.9833925843,71191.6982319471,71092.5440875363,70617.1192048337,69346.1726128476,71991.0389644385,73093.5635833681,71304.8178306177,72190.6741837514,75543.0282323831,70766.2624660611,70224.4814322721,76112.585392722,69544.250991139,69483.6559887156,70754.732461456,76075.653253106,70471.3482484657,71166.3523888224,75017.6576383223,71333.3812824765,71309.2467752342,71575.2705234908,69262.2770960157,71491.0326066664,69196.8218934677,69606.8372813234,72047.6187988819,71570.8789732668,73364.8578105252,70122.5359201035,70044.9807718934,71828.7847624166,72574.7868976391,71225.4229369603,72771.2010660645,71062.3615943696,70065.6374152599,70358.4420599392,70182.472880796,70353.8217930174,71405.1016431642
2017-03-17 11:00:00,72007,71836.4640445236,70022.6341424692,69041.4982694957,69270.4351624502,70589.8938900957,68978.7893019528,68779.0089682156,71420.2615402923,72522.7861592219,70614.1765069494,70930.0369437197,75047.4982372206,70260.6653979486,69759.4152926103,75541.8079685758,68950.5739605442,66923.3170905317,69581.5865097205,75508.489608474,68869.4739416096,70665.3899954304,74145.9723624949,70766.2176378445,70362.4694240465,70180.2509172573,68681.0965021605,69389.6824522426,68599.1046279885,67917.2106958261,71480.4551542499,71003.7153286348,72674.2164868569,68570.9300553989,69471.2649357634,71261.6211177846,72007.6232530071,70654.6455128141,71578.643482538,70510.8330024278,68847.0197458729,69137.2513553558,68453.3962273345,69820.2006911943,69908.2248180545,69650.8135187124
2017-03-18 11:00:00,63029.5,59483.6602301872,58967.7871666827,59803.9220950083,59976.3279125221,59224.5269355807,58078.6335109434,60775.5088963324,61090.0268344255,59809.9418516624,60802.8980468126,63641.6121206615,59603.2558001982,59108.1478637772,61381.2323739815,57017.2785659141,58095.8798517768,59366.9563245172,64793.0510172321,59102.899497156,60055.5048383036,63669.9648341052,60129.1072593687,59921.4706382954,60187.494386552,57481.4202881279,60103.2564697276,57885.7021749212,58219.0611443846,60934.987802864,60417.6530546959,61463.4416988036,58734.7597831647,58762.3785360195,60607.0772839177,61292.9882839185,59655.3617868442,61102.6359541483,59883.7501529485,58677.8612783211,59032.7182068516,58858.8291197864,59210.7731257417,60017.3255062254,59048.8611757746,58941.8791963982
